dam_code,dam_name,obsrdt,rain,rain_sum_24h,inflowqy,totdcwtrqy,lowlevel,rsvwtrt,interest_reason
3303110,부안,2025-05-06,4.0,8.0,1.353,1.444,36.52,58.7,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
3303110,부안,2025-05-07,0.0,6.0,0.764,1.403,36.48,58.6,최근 24시간 누적강수
3303110,부안,2025-05-08,2.0,2.0,0.121,1.371,36.39,58.1,"관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-05-09,4.0,21.0,2.923,1.378,36.39,58.1,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-05-10,0.0,17.0,4.207,1.384,36.37,58.0,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-05-11,0.0,0.0,1.575,1.39,36.35,58.0,유입량 과거 상위 25%
3303110,부안,2025-05-12,0.0,0.0,1.311,1.311,36.29,57.7,유입량 과거 상위 25%
3303110,부안,2025-05-13,0.0,0.0,1.911,1.355,36.26,57.6,유입량 과거 상위 25%
3303110,부안,2025-05-14,0.0,0.0,1.779,1.279,36.22,57.4,유입량 과거 상위 25%
3303110,부안,2025-05-15,0.0,0.0,1.34,1.381,36.2,57.3,유입량 과거 상위 25%
3303110,부안,2025-05-16,7.0,36.0,9.244,1.43,36.17,57.2,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-05-17,0.0,36.0,14.193,1.395,36.36,58.0,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-05-18,0.0,0.0,3.306,1.42,36.38,58.1,유입량 과거 상위 25%
3303110,부안,2025-05-19,0.0,0.0,3.749,1.479,36.38,58.1,유입량 과거 상위 25%
3303110,부안,2025-05-20,0.0,0.0,4.614,1.483,36.37,58.1,유입량 과거 상위 25%
3303110,부안,2025-05-21,0.0,0.0,1.474,1.474,36.34,57.9,유입량 과거 상위 25%
3303110,부안,2025-05-22,1.0,5.0,2.031,1.475,36.3,57.7,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-05-23,0.0,5.0,1.334,1.489,36.27,57.6,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-05-25,0.0,0.0,1.347,1.347,36.18,57.2,유입량 과거 상위 25%
3303110,부안,2025-05-31,0.0,0.0,1.514,1.514,35.85,55.8,유입량 과거 상위 25%
3303110,부안,2025-06-02,1.0,7.0,1.129,1.284,35.78,55.4,"관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-06-03,0.0,7.0,1.103,1.256,35.75,55.3,최근 24시간 누적강수
3303110,부안,2025-06-06,0.0,0.0,1.905,1.294,35.59,54.6,유입량 과거 상위 25%
3303110,부안,2025-06-07,0.0,0.0,1.655,1.155,35.52,54.3,유입량 과거 상위 25%
3303110,부안,2025-06-10,0.0,0.0,1.333,1.333,35.41,53.8,유입량 과거 상위 25%
3303110,부안,2025-06-13,4.0,30.0,13.877,1.323,35.36,53.6,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-06-14,3.0,33.0,90.545,1.221,36.47,58.5,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-06-15,4.0,25.0,6.205,1.288,36.55,58.9,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-06-16,3.0,28.0,3.861,1.228,36.56,58.9,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-06-17,0.0,0.0,3.187,1.33,36.56,58.9,유입량 과거 상위 25%
3303110,부안,2025-06-19,0.0,0.0,2.39,1.14,36.5,58.6,유입량 과거 상위 25%
3303110,부안,2025-06-20,12.0,85.0,13.02,1.288,36.54,58.8,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-06-21,7.0,120.0,138.725,1.239,38.97,70.3,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-06-22,0.0,32.0,36.238,1.235,39.4,72.5,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-06-23,0.0,0.0,5.168,1.579,39.45,72.8,유입량 과거 상위 25%
3303110,부안,2025-06-24,8.0,36.0,21.5,2.333,39.64,73.7,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-06-25,0.0,36.0,10.842,1.31,39.83,74.7,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-06-26,0.0,0.0,5.678,1.331,39.9,75.0,유입량 과거 상위 25%
3303110,부안,2025-06-27,0.0,0.0,2.716,1.372,39.9,75.1,유입량 과거 상위 25%
3303110,부안,2025-06-28,0.0,0.0,2.045,1.33,39.9,75.1,유입량 과거 상위 25%
3303110,부안,2025-07-01,5.0,5.0,1.288,1.332,39.82,74.7,"관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-07-02,0.0,5.0,0.406,1.128,39.8,74.5,최근 24시간 누적강수
3303110,부안,2025-07-08,1.0,5.0,1.005,1.166,39.58,73.4,"관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-07-09,0.0,5.0,0.479,1.182,39.56,73.3,최근 24시간 누적강수
3303110,부안,2025-07-10,10.0,30.0,1.124,1.163,39.51,73.1,"관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-07-11,0.0,30.0,0.447,1.169,39.48,72.9,최근 24시간 누적강수
3303110,부안,2025-07-13,6.0,33.0,2.331,1.166,39.4,72.5,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-07-14,5.0,33.0,1.019,1.139,39.38,72.4,"최근 24시간 누적강수, 관측 강수 발생"
3303110,부안,2025-07-15,6.0,47.0,1.121,1.121,39.34,72.2,"관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-07-16,13.0,70.0,8.633,1.128,39.32,72.1,"최근 24시간 누적강수, 관측 강수 발생, 유입량 과거 상위 25%"
3303110,부안,2025-07-17,19.0,164.0,12.259,1.13,39.36,72.3,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-07-18,10.0,168.0,9.556,1.135,39.47,72.9,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-07-19,2.0,56.0,371.005,1.267,41.24,82.2,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
3303110,부안,2025-07-20,0.0,14.0,14.583,3.424,41.37,82.9,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-07-21,0.0,0.0,3.416,3.469,41.37,82.9,유입량 과거 상위 25%
3303110,부안,2025-07-22,0.0,0.0,2.8,2.965,41.34,82.7,유입량 과거 상위 25%
3303110,부안,2025-07-23,0.0,0.0,2.172,2.197,41.3,82.5,유입량 과거 상위 25%
3303110,부안,2025-07-24,0.0,0.0,1.602,1.602,41.27,82.4,유입량 과거 상위 25%
3303110,부안,2025-07-25,0.0,0.0,1.461,1.461,41.24,82.2,유입량 과거 상위 25%
3303110,부안,2025-08-01,0.0,0.0,1.352,1.352,40.99,80.9,유입량 과거 상위 25%
3303110,부안,2025-08-03,9.0,64.0,6.401,1.305,40.94,80.6,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-08-04,24.0,125.0,6.642,1.369,40.98,80.8,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-08-05,5.0,78.0,1.916,1.358,40.97,80.8,"최근 24시간 누적강수, 관측 강수 발생, 유입량 과거 상위 25%"
3303110,부안,2025-08-06,9.0,34.0,2.155,1.312,40.95,80.6,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
3303110,부안,2025-08-07,0.0,34.0,1.085,1.369,40.92,80.5,최근 24시간 누적강수
3303110,부안,2025-08-08,0.0,0.0,1.358,1.358,40.89,80.3,유입량 과거 상위 25%
3303110,부안,2025-08-09,21.0,121.0,1.235,1.294,40.84,80.0,"관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-08-10,0.0,121.0,8.678,1.28,40.86,80.1,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-08-11,5.0,14.0,6.872,1.333,40.88,80.2,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-08-12,5.0,18.0,3.6,1.333,40.89,80.3,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
3303110,부안,2025-08-13,0.0,18.0,3.186,1.334,40.9,80.3,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-08-14,4.0,8.0,2.776,1.328,40.88,80.3,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-08-15,0.0,8.0,1.324,1.33,40.86,80.2,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-08-18,0.0,0.0,1.31,1.31,40.76,79.6,유입량 과거 상위 25%
3303110,부안,2025-08-24,0.0,0.0,1.333,1.333,40.53,78.4,유입량 과거 상위 25%
3303110,부안,2025-08-25,11.0,36.0,1.249,1.288,40.47,78.1,"관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-08-26,4.0,43.0,160.58,3.894,41.39,83.0,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-08-27,0.0,3.0,7.294,4.402,41.41,83.1,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-08-28,0.0,0.0,3.227,4.048,41.39,83.0,유입량 과거 상위 25%
3303110,부안,2025-08-29,0.0,0.0,3.098,2.932,41.33,82.7,유입량 과거 상위 25%
3303110,부안,2025-08-30,0.0,0.0,1.96,2.063,41.28,82.4,유입량 과거 상위 25%
3303110,부안,2025-08-31,7.0,12.0,7.026,1.578,41.24,82.2,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-09-01,5.0,37.0,9.568,1.617,41.25,82.2,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-09-02,0.0,36.0,3.991,1.792,41.28,82.4,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-09-03,5.0,5.0,3.209,1.864,41.28,82.4,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-09-04,0.0,5.0,2.477,1.796,41.28,82.4,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-09-05,12.0,12.0,1.61,1.61,41.26,82.3,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-09-06,30.0,78.0,3.614,1.38,41.24,82.2,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
3303110,부안,2025-09-07,3.0,81.0,75.686,21.131,41.9,85.9,"최근 24시간 누적강수, 관측 강수 발생, 유입량 과거 상위 25%"
3303110,부안,2025-09-08,5.0,22.0,10.993,19.301,41.85,85.6,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
3303110,부안,2025-09-09,3.0,28.0,4.802,9.624,41.59,84.1,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
3303110,부안,2025-09-10,0.0,6.0,3.763,5.418,41.45,83.4,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-09-11,0.0,0.0,2.38,3.569,41.37,82.9,유입량 과거 상위 25%
3303110,부안,2025-09-12,6.0,65.0,6.693,2.449,41.31,82.6,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-09-13,5.0,80.0,84.57,12.892,41.69,84.7,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
3303110,부안,2025-09-14,0.0,22.0,9.202,12.396,41.68,84.6,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-09-15,8.0,11.0,3.689,7.402,41.52,83.8,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-09-16,4.0,16.0,2.576,4.509,41.42,83.2,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
3303110,부안,2025-09-17,4.0,17.0,8.366,2.978,41.35,82.8,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-09-18,2.0,5.0,2.434,2.434,41.32,82.6,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
3303110,부안,2025-09-19,27.0,87.0,5.683,1.931,41.29,82.5,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
3303110,부안,2025-09-20,0.0,87.0,13.696,4.06,41.4,83.1,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-09-21,0.0,0.0,6.33,4.274,41.41,83.1,유입량 과거 상위 25%
3303110,부안,2025-09-22,0.0,0.0,3.146,3.841,41.39,83.0,유입량 과거 상위 25%
3303110,부안,2025-09-23,0.0,0.0,2.295,3.045,41.35,82.8,유입량 과거 상위 25%
3303110,부안,2025-09-24,14.0,65.0,8.453,2.269,41.31,82.6,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-09-25,6.0,84.0,11.97,4.352,41.42,83.2,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-09-26,0.0,19.0,7.567,4.918,41.44,83.3,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-09-27,2.0,4.0,4.009,4.328,41.42,83.2,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-09-28,14.0,42.0,3.6,3.286,41.37,82.9,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-09-29,0.0,37.0,2.728,2.728,41.34,82.8,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-09-30,0.0,0.0,2.29,2.35,41.32,82.7,유입량 과거 상위 25%
3303110,부안,2025-10-01,0.0,0.0,1.569,1.775,41.29,82.5,유입량 과거 상위 25%
3303110,부안,2025-10-02,3.0,12.0,1.351,1.351,41.26,82.3,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-10-03,5.0,29.0,7.09,1.868,41.3,82.5,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-10-04,0.0,15.0,6.887,2.959,41.35,82.8,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-10-05,0.0,0.0,3.835,3.104,41.36,82.8,유입량 과거 상위 25%
3303110,부안,2025-10-06,2.0,9.0,2.901,2.929,41.35,82.8,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-10-07,1.0,14.0,3.764,2.458,41.32,82.7,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
3303110,부안,2025-10-08,0.0,5.0,4.078,2.58,41.33,82.7,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-10-09,0.0,0.0,4.233,2.703,41.34,82.7,유입량 과거 상위 25%
3303110,부안,2025-10-10,0.0,0.0,3.15,2.571,41.33,82.7,유입량 과거 상위 25%
3303110,부안,2025-10-11,0.0,0.0,2.038,2.177,41.31,82.6,유입량 과거 상위 25%
3303110,부안,2025-10-12,0.0,0.0,2.393,1.616,41.28,82.4,유입량 과거 상위 25%
3303110,부안,2025-10-13,4.0,27.0,1.535,1.417,41.27,82.3,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-10-14,1.0,28.0,2.981,1.284,41.25,82.3,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-10-15,4.0,16.0,1.778,1.171,41.24,82.2,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-10-16,0.0,16.0,23.08,5.68,41.47,83.5,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-10-17,4.0,24.0,5.724,5.724,41.47,83.5,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-10-18,1.0,25.0,6.887,4.733,41.43,83.3,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-10-19,0.0,0.0,4.654,4.635,41.43,83.3,유입량 과거 상위 25%
3303110,부안,2025-10-20,0.0,0.0,2.937,3.808,41.4,83.1,유입량 과거 상위 25%
3303110,부안,2025-10-21,0.0,0.0,3.069,3.069,41.36,82.9,유입량 과거 상위 25%
3303110,부안,2025-10-22,0.0,0.0,2.333,2.338,41.32,82.6,유입량 과거 상위 25%
3303110,부안,2025-10-23,0.0,0.0,1.794,1.794,41.29,82.5,유입량 과거 상위 25%
3303110,부안,2025-10-24,0.0,0.0,1.476,1.476,41.27,82.4,유입량 과거 상위 25%
3303110,부안,2025-10-26,0.0,0.0,2.517,0.994,41.22,82.1,유입량 과거 상위 25%
3303110,부안,2025-10-27,0.0,0.0,1.604,0.838,41.21,82.0,유입량 과거 상위 25%
3303110,부안,2025-11-01,0.0,0.0,1.624,0.846,41.09,81.4,유입량 과거 상위 25%
3303110,부안,2025-11-02,0.0,0.0,3.22,0.923,41.07,81.3,유입량 과거 상위 25%
3303110,부안,2025-11-03,0.0,0.0,2.483,0.816,41.05,81.2,유입량 과거 상위 25%
3303110,부안,2025-11-06,0.0,0.0,1.371,0.927,40.96,80.7,유입량 과거 상위 25%
3303110,부안,2025-11-08,1.0,5.0,0.79,0.865,40.91,80.4,"관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-11-09,0.0,5.0,0.866,0.866,40.91,80.4,최근 24시간 누적강수
3303110,부안,2025-11-10,0.0,0.0,2.297,0.797,40.88,80.2,유입량 과거 상위 25%
3303110,부안,2025-11-17,0.0,0.0,1.781,0.869,40.69,79.2,유입량 과거 상위 25%
3303110,부안,2025-11-18,0.0,0.0,3.01,0.76,40.68,79.1,유입량 과거 상위 25%
3303110,부안,2025-11-19,0.0,0.0,2.13,0.769,40.65,79.0,유입량 과거 상위 25%
3303110,부안,2025-11-24,2.0,7.0,0.863,0.903,40.51,78.2,"관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-11-25,2.0,10.0,2.567,0.896,40.5,78.2,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-11-26,0.0,1.0,1.547,0.797,40.47,78.1,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-11-27,1.0,2.0,2.914,0.874,40.45,78.0,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-11-28,0.0,1.0,0.0,0.875,40.43,77.8,최근 24시간 누적강수
3303110,부안,2025-11-30,0.0,0.0,1.613,0.891,40.37,77.5,유입량 과거 상위 25%
3303110,부안,2025-12-02,1.0,1.0,1.835,0.888,40.31,77.2,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-12-03,0.0,1.0,2.926,0.86,40.3,77.14,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-12-04,0.0,0.0,3.352,0.852,40.25,76.9,유입량 과거 상위 25%
3303110,부안,2025-12-06,0.0,0.0,2.224,0.78,40.2,76.6,유입량 과거 상위 25%
3303110,부안,2025-12-08,0.0,0.0,4.035,0.896,40.15,76.4,유입량 과거 상위 25%
3303110,부안,2025-12-10,2.0,5.0,0.086,0.88,40.1,76.1,"관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2025-12-11,0.0,5.0,3.404,0.877,40.1,76.1,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-12-12,0.0,0.0,1.447,0.725,40.07,75.9,유입량 과거 상위 25%
3303110,부안,2025-12-13,2.0,8.0,2.813,0.804,40.04,75.8,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-12-14,0.0,8.0,4.121,0.76,40.04,75.8,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-12-17,0.0,0.0,1.372,0.65,40.01,75.6,유입량 과거 상위 25%
3303110,부안,2025-12-20,0.0,0.0,1.355,0.716,39.94,75.3,유입량 과거 상위 25%
3303110,부안,2025-12-21,0.0,0.0,3.269,0.801,39.94,75.3,유입량 과거 상위 25%
3303110,부안,2025-12-23,2.0,12.0,2.814,0.807,39.89,75.0,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-12-24,0.0,12.0,1.905,0.869,39.89,75.0,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2025-12-25,0.0,0.0,3.621,0.822,39.88,75.0,유입량 과거 상위 25%
3303110,부안,2025-12-26,0.0,0.0,3.573,0.767,39.87,74.9,유입량 과거 상위 25%
3303110,부안,2025-12-27,0.0,0.0,1.474,0.752,39.86,74.9,유입량 과거 상위 25%
3303110,부안,2025-12-29,0.0,0.0,1.322,0.655,39.83,74.7,유입량 과거 상위 25%
3303110,부안,2026-01-02,0.0,0.0,3.23,0.787,39.76,74.3,유입량 과거 상위 25%
3303110,부안,2026-01-07,0.0,0.0,1.366,0.783,39.64,73.7,유입량 과거 상위 25%
3303110,부안,2026-01-08,0.0,0.0,2.546,0.783,39.63,73.7,유입량 과거 상위 25%
3303110,부안,2026-01-09,0.0,0.0,1.319,0.763,39.59,73.5,유입량 과거 상위 25%
3303110,부안,2026-01-10,1.0,3.0,4.566,0.822,39.59,73.5,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
3303110,부안,2026-01-11,1.0,4.0,5.301,0.792,39.57,73.35,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
3303110,부안,2026-01-12,0.0,1.0,2.276,0.832,39.54,73.2,"최근 24시간 누적강수, 유입량 과거 상위 25%"
3303110,부안,2026-01-13,0.0,0.0,1.907,0.784,39.51,73.1,유입량 과거 상위 25%
3303110,부안,2026-01-14,0.0,0.0,1.867,0.755,39.49,73.0,유입량 과거 상위 25%
3303110,부안,2026-01-15,0.0,0.0,1.745,0.828,39.48,72.9,유입량 과거 상위 25%
3303110,부안,2026-01-17,0.0,0.0,1.454,0.76,39.43,72.6,유입량 과거 상위 25%
3303110,부안,2026-01-19,0.0,0.0,3.121,0.796,39.37,72.4,유입량 과거 상위 25%
